filename,fid,similarity_score
Fireworks-Street1.wav,96a1c596bd117c0479db31f40933bd61,0.0024036169052124023
Crowd_Large_Large Venue_Tradeshow.wav,9e9b139f4e04f0cc69714feac04e8c02,0.0023992061614990234
Uni_Folie_FountainWater2.wav,cdee280d16593bda15755e6b154e5f15,0.00239717960357666
Maas 02 100215.wav,7ed686d8c8cc9adda43410339f806b50,0.0023955106735229492
Ext-amb_subdued_forest_late-fall-evening.wav,ceb7b74225096fb16548866c4b538c65,0.002395153045654297
16_Rain_Light_Ocean_44_16.wav,c532b151b1ef1df39c6327a809f6c20c,0.0023925304412841797
windynight.wav,92aa31c94d8419782c0f208256a2f7eb,0.0023785829544067383
Beacon2.wav,9ca650731d5028481020f15b9a05e45e,0.002378225326538086
CABINET DRAWER.wav,787252d0e3862a18c3d73b55e03e09b7,0.002378225326538086
20100423.river.02.wav,d53c2b4cee2614736854c24b0883305b,0.0023779869079589844
guide-Udaipur-Shilpgram-2.wav,e2147936459ca12ac728e94784a63eca,0.002375662326812744
Motorbike driving away.wav,94f7d61521c417056a46468ba1242b37,0.002373933792114258
waterfall.wav,7ac6a4684f8dc2e08356db835dea7ef2,0.0023708343505859375
Lamborghini Gallardo.wav,cf561e8f8311c09e3605d8fd0829e8e8,0.002366781234741211
0605door.wav,e91e63476ac0c9a6373481679cbdb99a,0.0023666024208068848
Twelve o&#39;clock 1.wav,7182df6abe49ed928e7d725b652816ed,0.002366304397583008
Snore.wav,d2d36ba21e67e14846a737db558ab59e,0.002365589141845703
150209 Trevor Webb Air Cyclinder.wav,a25321f99f8f2bfeb6bd7db18e1bb628,0.002365410327911377
Pegasus running.wav,1708f678798aaf60821bd6562b4c4302,0.0023613572120666504
Dry leaves falling on cement floor.wav,ce47c4a1167210a27e796994d681719b,0.0023610591888427734
Gentle Sea On Flat Beach.wav,12ad68931a456010dca3e2894a8f9c0c,0.002360224723815918
Empty laundry.wav,d3b32631ae35afb33e9ff4b6a5e47632,0.0023567676544189453
Labor Outdoors.wav,8d8aa604e8213f1e269b246090ac7f4f,0.0023546218872070312
udelnaya_zug.wav,1e42acf808b385799bdbfc9d37e55117,0.0023539066314697266
