filename,fid,similarity_score
like a jet aircraft landing.wav,ef8da0e630476460aa57d2ff18b1ca39,0.919156710900427
metal.wav,14d9d77cfaba942b97df56e0c381b11c,0.9178494683174547
Footsteps Undergrowth 01.wav,a813198e95469aec62e8d8dd3efb9eaf,0.9175943329744032
dull metal.wav,b012bec7ba09645a970d5ac794769276,0.9166696546598931
shaking and opening a water bottle.wav,4c292ea02f1f6b5eb06b53446efa583d,0.9146270941934779
Nails gliding on skin.wav,cb609ee658c830535b9a02cfdcb9913b,0.9130355903600924
KNOCKS medium 17sec.wav,490e22265e34b0c0534d05369de2c17f,0.9120131910538125
d0_drips_03.wav,b3e445c6d827db6f509fd89ee0904cb5,0.9114046418944007
foret.fin.de.journee.wav,338679d7d46f24761f5c9d5999bdce0e,0.9099015262291117
14.wav,dc3bb807e0c9f937ce0a8c7d5fd7f596,0.9084335230856508
Popcorn.wav,33610baecfcea605b73d312fe553392d,0.9084004090796127
radio_static.wav,b432a3dda9485ccc467fce7ab3062824,0.9070960304173712
Manwe-metal_tools_on_concrete.wav,66917512864d7aba359a8db640277ea4,0.9045006779549847
air pedal_001.wav,eac0cf011a7e15dbe146f7a525370ce0,0.9033560950068787
clangs cartoon.wav,f0cc8ffc82ef9f4030bef331b37d53a7,0.902934242141685
Rain Rain.wav,9fda3389df691f723bc29719797009cc,0.9011228280382253
Pistol Cocking sounds.wav,6603ae7303cb6264ad66c5824304091f,0.9003375857276295
BitmapNoise2.wav,02ef047747ed8449ff960fb62391a866,0.8998803377995852
Playing with Washers.wav,8cc3617056b6230af9d7a7daf7719b35,0.8995455372449599
Coins falling on tiles.wav,0dc142328bcfd3565ef79cd5479c8e77,0.8994026378705879
Before-after remix of 117041__joedeshon__keys_in_ignition_warning.wav,11cfd95073097892bddd17bbb837a627,0.8989913969327925
Pag_Starigrad_crickets_birds_2.wav,2d602a73a607aba5f3666b4d020e5df2,0.8986714543678113
Pieces examined on table.wav,7ad9b2bdf944eec01df0b5a7ee5a70e9,0.897014508501144
Scratching polystyrene.wav,241a891f40f9e5b6e12fdeb3989f7f60,0.8958771867997706
Dog walking on laminate.wav,b19f1ba53512ab668df3d44295d14865,0.8958323398209658
creaking-wood-screws.wav,bf02dd2cecec4ca96e7e7cac915f551b,0.8952570257373388
defective machine L38_m.wav,961d0f8fbf27aa2130fea71a68e96500,0.8949951344729901
EXT_RainInPuddle.wav,8c1549f9a437c1b452d3ad5569d79f3c,0.8934334399672041
marbles.wav,01e62c5320716d0806e5edaa4ad1670b,0.8934249033047341
bugs buzzing loud.wav,0f029100ff1375dfff4bff28610556a1,0.8928518128705267
mosquito.wav,c74e32b7dbc208e7b3694481487eef89,0.8919941729017147
Foley Bluebottle Fly.wav,18b63df9fadfb51acbc5b0b233a4bdcf,0.8919510061208386
jettish.wav,319828b465360dfa35fe75af7b37968e,0.891784599363847
RowanMagennis_160019_SD100_Sweeping.wav,aed964962866122feff8f7cf805983a6,0.8916042606046812
Pot hits.wav,3a0abc2fdf103539f4bc6f1aa88ab75e,0.8914855682029107
Stove Top(Gas)_1-2.wav,2a786641e5a0f45c2a29b1a7217fd29c,0.8901580747204789
