filename,fid,similarity_score
Ext-amb_subdued_forest_late-fall-evening.wav,ceb7b74225096fb16548866c4b538c65,0.0026720762252807617
eraser.wav,f4ebd321d055196d2d717c69ef0f2cbc,0.0026682615280151367
Tick Tock Clock.wav,838d48d2a80d5177e54b6cddbec7296b,0.0026674270629882812
porto_morning_tropical_birds_market_19.wav,8b00479c05d37fe18cfd79258e037f6a,0.0026671290397644043
slap slaps hit punch punches foley.wav,f24137b2c0f92bc6714f5beb76b639d3,0.002665877342224121
squeaky_train_brakes.wav,9deb991dbfb4f27821938d2f212e6161,0.0026639699935913086
wind-up.wav,f5d8fd83d4f13db0275f70b678388d39,0.002663135528564453
chicken_01.wav,822d02e993852f4aba7018ed48dcabd6,0.0026625394821166992
20110121_stream.M10.wav,ad97e8ffc5c79e0f5083789d800924d6,0.0026593804359436035
Vent thrumming.wav,802d978a1cf7341618161a449272ffa0,0.0026580095291137695
Footsteps_Walking Boot_Muddy Puddles-Water-Squelch.wav,0127237e1826d1fd231740d4bb28599e,0.002652287483215332
Typing on a typewriter with ding at end of each line.wav,6a02cbdfb4a1ccb9de42966051872341,0.00264585018157959
valley of the Selke.wav,64d069ebbf478c551fda5422694ec9cb,0.002644062042236328
cow 06-09-2012.wav,1c19a776bc4bd38fb078ebe0fc6a5878,0.002642989158630371
London Underground- tube train at station.wav,03a5c0b02f83ed2b3e03cd1aae6f0333,0.0026400089263916016
Whispering Trees.wav,e0012954cae9e74d70fd7072fafa6662,0.0026292800903320312
020220_00.wav,763d71d5d752c41cef1897606a5356e3,0.002628505229949951
Country Stream (4).wav,45cf338b34e926be2cb3adb306402cfa,0.0026259422302246094
20081130_walking_in_snow_with_snowshoes.wav,087a564b39e7d7daf7dc1fc76806440a,0.002623915672302246
Fridge Door.wav,30ceca016ee4b620ce9bdaa798f51aec,0.00262296199798584
"Fly fishing - winding in reel fast, slow.wav",bf3adbfec24a2e2b6513467589bf2f68,0.002619326114654541
loud street.wav,197342c3ab675d6388902bd7a5bba8ee,0.0026121139526367188
Woodland Walk Through Leaves.wav,c211c5d32a46303991079aadf48ecf01,0.0026084184646606445
Chicken Alarm Call full with Occasional bird sound.wav,ce66b268b4f2de32964a4ad738525ac1,0.0026082992553710938
rain_driveway_tunnel_drip_03.wav,f02701964bb689e18654e6f7ebb522bb,0.0025987625122070312
20100620.kids.hall.wav,d3db4abbb36e501ff69b454b28212456,0.0025900602340698242
Popcorn.wav,33610baecfcea605b73d312fe553392d,0.0025864839553833008
sd_coffee2.wav,5e589f22fab348fc41e1f8454f18db86,0.002584099769592285
20101012.pasacalle.wav,890a77bf8d4204261e946f8284e17f8b,0.0025764107704162598
church clock.wav,d51e6ba3f868a9339cba2a480aa3777f,0.0025763511657714844
Walking in Grass in Evening with Loud Bird.wav,16e65758a80bbb8d30ea02dcc9977688,0.002575397491455078
20070102.heels.wav,f2639e30caaa0f4e6ef10edf6e3e8bd5,0.0025676488876342773
Boulevard SummerRiver calm 01 NL 160905_0961 0962.wav,e449915ac41b9ffb2bc939f8928ce79d,0.002566099166870117
INT Factory nearby 3 water dripping.wav,0735a5e02bf2588527f23e68350ca48e,0.0025641918182373047
bicycle-pedal-streetlife-femalefootsteps-ST.wav,f342f942a98bb2a2017eaf3f43366541,0.002563655376434326
Oct-18th-Drm-3A1.wav,7e6a36fb63215ec0ceefcb7f51eede4e,0.002561807632446289
gray geese.wav,c263f3543758c2168625765135f9d952,0.0025574564933776855
Rain inside the old theater of Prypiat (close to Chernobyl).wav,fcc79880c2bf1de77d9565bb147b0ab8,0.0025484561920166016
greece_naxos_white_noise_1.wav,c6cc740d9361cd1a3348ae605d27fb0b,0.002548396587371826
Dial turning.wav,b4613cdf9f4f5e32958d38dadb756b3d,0.002547919750213623
Maas 02 100215.wav,7ed686d8c8cc9adda43410339f806b50,0.0025464296340942383
La Barca i La Tempesta.wav,8958e0dbe2c6f051a1ed52ce9b658fbf,0.002543151378631592
fire_minidisk (suonho).wav,419b27ba1f62a1657885322405c00043,0.0025376081466674805
IMPACT_DISHWASHER_HIT_JUNK_DEBRIS_JACKMENHORN_01.wav,0474e97d32a47e6dd357e26d0902b644,0.00253450870513916
Post vibrating (contact microphone).wav,7988514f592370596b0ef327f5923557,0.0025186538696289062
Furnace.wav,9852ccf349a2333239f6a84f109f9609,0.0025134682655334473
heavy squeak.wav,8038956752ec1f55782867e0bbe49d92,0.0025131702423095703
Leaves rustling.wav,7e047164b370547f043c24f1fe33230b,0.0025125741958618164
"Rain, Cracking,  Rumbling .wav",6bc1808fd76d0a780c4dd0bad044d1fd,0.0025047659873962402
Empty laundry.wav,d3b32631ae35afb33e9ff4b6a5e47632,0.0025042295455932617
wipers.wav,36880cd18f1746faf02eb08bc9d63516,0.002501249313354492
dishwasher beep and motor.wav,62f6f7c0b1670cb08a7e5c570a7f7da8,0.002495884895324707
Cooking in the Kitchen.wav,57a58ff56895ffe0c9700ff4d77d395e,0.002495408058166504
violin-false-sounds.wav,a9dbbe252ebcc9b4eb6ef6441be86a98,0.0024948716163635254
Train Engine Starts.wav,0b0d766f51dd1cdb01a0d6e629d1b853,0.0024911165237426758
Message3.wav,9f799e79fe54da523ecdaf380a1caa5b,0.0024900436401367188
Wheat in the Wind.wav,fdad7ab364f5ac040f98c3dc8e06d54e,0.0024866461753845215
wave_ripple.wav,861b9508749b4043eeac4e276b5ad2fe,0.002484738826751709
Basic Wind.wav,c5647fb25a7ed7a98424d80c2b446cab,0.0024722814559936523
Bathroom shower.wav,3674050fcf6a776c1c2afd7538b2e654,0.0024701356887817383
SwansFlyBy.wav,955ac41534cc6576b4da14402a1a284d,0.0024682283401489258
F907 Church prayer f.wav,bd6e7f0fcc41bafadc0b4bc57ba6b384,0.0024677515029907227
20110423_nightingale.close.BP4025.wav,a4ef2867b2fa465a91294a0dd1bc823e,0.002464771270751953
Dog growling.wav,b5340cb07255297feea1e904f3643201,0.0024633407592773438
St Dunstans church bells practice.wav,9b8d0372cb32a7b6543e7dcd9c9277d7,0.0024586915969848633
lead.wav,225ecb144334fd3a6deb1d78392a501e,0.002458035945892334
Ambience-Centre of a busy mall.wav,5b70da0dfa779ad4d7f8b9c41bbbec6b,0.0024574995040893555
Remote highway atmosphere.wav,e21cc94af512ca0330ec645dfd1631f9,0.0024542808532714844
Fumbling.wav,d01ccbb4af9d19cb853a7f3954dd4e3b,0.0024530887603759766
